,user_id,created_at,user_name,tweet,weekday,month,day,at_risk
307,1694953330,04:43:21,terimoore,get ready first quot real quot day work five months word encouragement welcome,Mon,May,04,0
308,1981740841,09:47:42,Mileyey,lmfaooooooooooo yeaa actress get nedd get money parent lalalalaa,Sun,May,31,0
309,1753988247,04:27:44,jasminstein,make omelette actually amaze back slippy slope really want get,Sun,May,10,0
310,2175609258,01:28:35,jay_mody,twitter kind suck delete bye bye everyone,Mon,Jun,15,0
311,1990200235,04:11:11,myklang,jus change nick,Mon,Jun,01,0
312,1793008920,01:01:44,noname4me,see better ones deserve pain,Thu,May,14,0
313,2054351730,07:09:39,ultraheroz,finish emath paper hehe finish need monday yay hopefully,Sat,Jun,06,0
314,1686930209,07:14:49,ramlef,want sleep day,Sun,May,03,0
315,1989631286,02:14:35,clouddancefest,thank remind check followers list yet another horny kitty get funny comment search,Mon,Jun,01,0
316,1990782266,05:43:53,lindsraem,nothing today wonderful feel,Mon,Jun,01,0
317,2064455410,06:18:51,photosil,great image impressive cloud,Sun,Jun,07,0
318,2015163536,03:53:35,christiancable,destroy want bits take picture,Wed,Jun,03,0
319,1792196339,22:25:14,jessicasiemens,ready paint final semester day tomorrow update site pic tomorrow www jessicasiemens com,Wed,May,13,0
320,1827510406,10:51:50,keveney,crazy night last night happy birthday ana aka monster amp greg aka retard present let die get arrest,Sun,May,17,0
321,1771134559,23:18:24,joyangg,hahaha,Mon,May,11,0
322,2186720440,19:14:26,dustinrd,great man day watch,Mon,Jun,15,0
323,2180978161,11:11:59,scutte,love awesome,Mon,Jun,15,0
324,1881553463,04:58:30,miasuraya,osaka tokyo kot hari memang tak cukup flu maybe kene extend kot dont know,Fri,May,22,0
325,2058246174,14:33:28,cmtt,know ton gary girls get get joe jay thing though lol,Sat,Jun,06,0
326,1881041216,03:23:48,christinaroseb,belfast last night great fun catch wit laura loadsa laugh,Fri,May,22,0
327,1976779794,19:02:53,DaphneTX,game get funner drink still wait message,Sat,May,30,0
328,1834540967,03:19:38,chirpycat,catch tweet saw say quot reckon quot think southern expression,Mon,May,18,0
329,1983086425,12:28:42,Hopefull020,hey little link put amd recovery fantastic thank,Sun,May,31,0
330,1961884257,10:11:24,m4s,btw think website really cool pleasure know,Fri,May,29,0
331,1693268342,22:02:09,aparajuli,indeed lose gain think ppl get wrong impression bout may problems change,Sun,May,03,0
332,1754201293,05:23:33,MVEmilyMay,thank follow,Sun,May,10,0
333,1678691076,07:27:44,marissao,guneeta doctor philosophy deep man,Sat,May,02,0
334,2191531324,05:28:14,imaMason,bed lazy ass hey london,Tue,Jun,16,0
335,1836296957,07:44:42,Pandabeara,trade first thing happen find leave ringer turn hard way sorry office,Mon,May,18,0
336,1978835897,00:38:09,lesliepokita,hello gio good morning quot,Sun,May,31,0
337,1970944669,05:44:39,ciaoamalfi,like win campania hard find state sometimes love wine,Sat,May,30,0
338,1558678044,09:05:14,weboword,yesterday crossword interactive version check,Sun,Apr,19,0
339,1996311006,14:52:26,AmandaSevold,work,Mon,Jun,01,0
340,2070268768,17:23:38,violyns,glad help,Sun,Jun,07,0
341,2192538386,07:11:08,jasongrant777,get guitar hero smash hit come home test hit book,Tue,Jun,16,0
342,1832389672,20:43:32,iAquarian,gorgeous day walk though,Sun,May,17,0
343,2060852873,19:42:17,LeeConti,morning work btw jack shit,Sat,Jun,06,0
344,2047987838,14:29:18,Lorri1980,loggin people night everyone,Fri,Jun,05,0
345,1573292577,00:31:01,Krissy_xx,sleepy gon long day today aswell well nearly weekend,Tue,Apr,21,0
346,1984019906,14:17:03,danielica2014,wait bellaire,Sun,May,31,0
347,1978525451,23:38:00,NataschaArtworx,say good morning say,Sat,May,30,0
348,1964669737,14:36:35,kristin_e_orr,awesome niiiiice see tomorrow,Fri,May,29,0
349,1823845234,23:10:14,jgallo049,ummm think dat many wine margaritas yep quot wine margaritas quot,Sat,May,16,0
350,2067334779,12:09:49,gelizabeth,spa day madre texas days amp wakeup,Sun,Jun,07,0
351,2063917630,04:34:38,Beegore,bros mileys cyrus ladies best time ever,Sun,Jun,07,0
352,2061681318,21:22:58,xpixiestick5x,parent house find old cat cradle string sisters room mom try remember everything,Sat,Jun,06,0
353,1992436110,08:45:01,SarahHopwood,get handbag dee win hand good luck shine know know stuff,Mon,Jun,01,0
354,2180930104,11:08:05,leighall,ready tomorow jonas brothers new amp thn thursday night lauren whoot whoot,Mon,Jun,15,0
355,1753348836,01:12:14,Oaia,cheeseburger,Sun,May,10,0
356,2184717360,16:18:59,AKidFromKibble,fail beth fail love,Mon,Jun,15,0
357,1970729454,05:00:19,dizgul,kitkat cereals breakfast,Sat,May,30,0
358,1995297161,13:15:54,Tinkabellastar,new pic,Mon,Jun,01,0
359,1980456856,06:47:57,Sabbyluvspandas,hey deborah days field trip pray neco connceco,Sun,May,31,0
360,1825584977,06:12:17,aussiecynic,great boston saw sun today yeh lol hows,Sun,May,17,0
361,2013589636,23:03:07,DirtyMaryy,read thru history note wait hubb cme pick school,Tue,Jun,02,0
362,1468757176,03:34:10,HelloBecca,mine lol,Tue,Apr,07,0
363,2052093448,23:38:31,ForevaJezz,cry right marley sad funny movie time hug pillow,Fri,Jun,05,0
364,2176990350,05:12:48,KariClift,monday monday monday monday employee appreciation meet today trivia game monday,Mon,Jun,15,0
365,1883601443,08:48:46,Kerry350,despite previous attempt first visit excite shall let know bear,Fri,May,22,0
366,1824804121,03:00:28,poppyscorner,lol love,Sun,May,17,0
367,1468434770,01:38:54,Lexyonmyspace,think already cardiff come,Tue,Apr,07,0
368,2063089389,01:19:51,Kixxx123,nothong,Sun,Jun,07,0
369,2003474500,06:35:56,Samtagious,awesome story luv someday get write book buy,Tue,Jun,02,0
370,2060890014,19:46:37,what_bugs_u,limit story tell annoy www iamsoannoyed com,Sat,Jun,06,0
371,2061099245,20:10:35,joylea,finally buy huh album itunes keep heart happy flight new york tomorrow yay,Sat,Jun,06,0
372,2059498555,17:03:19,chancijonas,ahah thats awesomely wierd cooncert jonas brothers july gunna soundcheck,Sat,Jun,06,0
373,2014517975,01:48:04,efosa,buy display fusion uber happy definitely best multi monitor mgmt software since ever,Wed,Jun,03,0
374,1976582081,18:30:11,rutholiver,grandma house pcolaaaa,Sat,May,30,0
375,1992110508,08:12:57,greenmill001,happy birthday sound like lot fun marathon well,Mon,Jun,01,0
376,2007494804,12:43:21,Mattass88,feel good see walk swim greece give result,Tue,Jun,02,0
377,2002075150,03:03:33,blackberrytwit,yes perform live work abroad train theatre one woman show,Tue,Jun,02,0
378,1759125579,18:31:07,ResourcefulMom,really favorite tell still love,Sun,May,10,0
379,2061968129,22:01:25,Luigi_Kunhardt,process live,Sat,Jun,06,0
380,1997871741,17:36:04,Caroline102,long day officer camp rookie camp week,Mon,Jun,01,0
381,2014948287,03:12:53,pandasteph,coz wan live life rich famous lss,Wed,Jun,03,0
382,2039671661,22:31:10,dancingshelly,yay thank excite thank tell,Thu,Jun,04,0
383,2190018348,01:32:06,xranarawr,always run topics lol umm youre reborn gon name,Tue,Jun,16,0
384,2052502399,00:57:16,Gem1304,derby day woo,Sat,Jun,06,0
385,1984783168,15:48:01,coxy,sound excellent,Sun,May,31,0
386,1677475122,02:16:20,lesley007,nurse happy things day felt like shite last night icky sicky today,Sat,May,02,0
387,2179299745,08:55:05,tarynbaranowski,fun wed plan else fail take margarita somewhere,Mon,Jun,15,0
388,2069527816,16:02:33,pogzs,take long twitter soooooooooo glad,Sun,Jun,07,0
389,1759967864,20:21:33,lissamarlend,love air hmm know maybe could posible know,Sun,May,10,0
390,2059299646,16:39:10,roflgainly,woooo someone wake nap baby guy,Sat,Jun,06,0
391,1553397451,14:09:32,manicmiki,gahh tiredish stay late last night well leave eat soon get new get old one,Sat,Apr,18,0
392,1693207288,21:51:44,ohmymandy,come home work tire still spriiiingbreak,Sun,May,03,0
393,2182051928,12:39:21,YatPundit,remember lalas player yell quot lalas wanker lalas wanker quot still,Mon,Jun,15,0
394,1977132175,20:10:47,mandiebear,wave dear tonight,Sat,May,30,0
395,1835142815,05:15:17,iyaaaplaton,freakin fun graaabe hours leave mga nag uwi ako mag update best day summerr,Mon,May,18,0
396,1976583087,18:30:21,fati_paraguay,guy love much kiss paraguay,Sat,May,30,0
397,1564024416,01:23:17,wontonlove,start new etsy site excite decide call minicyn,Mon,Apr,20,0
398,1563598421,23:27:48,ikeders,,Sun,Apr,19,0
399,2059014712,16:04:41,SoOnErSbAbE14,figure yay,Sat,Jun,06,0
400,2003602130,06:49:47,RealToolz,believe get today really get use sleep night stuff lol try like gaddys,Tue,Jun,02,0
401,2187643005,20:35:10,munkie19,wed night man suppose find initial dominate relationship female,Mon,Jun,15,0
402,1468236081,00:27:52,exosyphen,stick around soon unveil hacker evolution iphone ipod,Tue,Apr,07,0
403,1834252821,02:13:08,FashionGuru,maaaaann everyone follow years old use twitter self wish live long,Mon,May,18,0
404,2064373940,06:05:11,jasonxcore,love turkish delight,Sun,Jun,07,0
405,1678194191,05:52:13,i3onk,new view deck beautiful photo,Sat,May,02,0
406,1991365582,06:54:29,ChrisandCal,lolz hmmm suppose wan check someones fake thats quickest expose,Mon,Jun,01,0
407,2058587316,15:14:07,kaylajjoyce,shes busy make italian food tomorrow night omg tuna want subway haha,Sat,Jun,06,0
408,2180526205,10:35:23,sooscandalous,sister house,Mon,Jun,15,0
409,1883202415,08:10:23,its_sb,check www youtube com smokeybarz youtube get free feature like,Fri,May,22,0
410,1972580825,09:29:41,GHmltn,embarrased doubt sit garden drink shud milk one bwahhaha,Sat,May,30,0
411,1973539197,11:20:49,NaythenCash,oooh lol wake ass,Sat,May,30,0
412,1972861815,10:01:35,WendyGYoung,welcome thank thoughts presentation,Sat,May,30,0
413,1980121360,05:45:36,Msieur_Eddy,sunday sun shin nearly nobody come eat gon cooool today,Sun,May,31,0
414,2057494416,13:06:32,vividemarko,leavin work shakedowns conduct lockdown else one ask maybe familiar face nuf say,Sat,Jun,06,0
415,1991278030,06:44:38,liptricky,awe thank,Mon,Jun,01,0
416,2052771977,01:57:56,festyparamita,new blog post tweeps,Sat,Jun,06,0
417,2056574003,11:23:40,0bpm,haha tech support parent,Sat,Jun,06,0
418,1969417950,23:58:45,msfitznham,far demongirly guess use people number,Fri,May,29,0
419,1986545962,18:59:09,alanjarman,blow shit,Sun,May,31,0
420,2066481175,10:36:06,julieem,yess god awesome hope like garbo jack ryan future eps would makemylife,Sun,Jun,07,0
421,2053944099,06:08:53,Leynichoux,thank bff maryon bottom,Sat,Jun,06,0
422,1677520096,02:31:08,loris_sl,neither read,Sat,May,02,0
423,2054705634,07:55:21,MeghannMusic,get amaze work,Sat,Jun,06,0
424,1973451000,11:10:21,MEL317,finish lst kate white murder mystery order set series many suspect didnt guess killer,Sat,May,30,0
425,2015221672,04:03:35,Daisy9898,play sprinkle clothe never see different sex twin operative,Wed,Jun,03,0
426,2071540339,19:33:44,MissAmykins,love jumper def one favorite movies,Sun,Jun,07,0
427,2062755917,00:11:42,georgeann13,get power,Sun,Jun,07,0
428,1995574163,13:42:31,craigy1,boy,Mon,Jun,01,0
429,1550966791,07:46:16,ladybanana,thank hope work get network users show pay ads,Sat,Apr,18,0
430,2054218916,06:51:14,moominboy,lol concede childhood tougher,Sat,Jun,06,0
431,2176059600,02:47:47,sergiomdgomes,new table tennis bat even come dvd time learn new trick,Mon,Jun,15,0
432,1990010323,03:34:43,rbuerckner,homemade way pinch custard powder,Mon,Jun,01,0
433,1551303484,08:41:48,djmissbehavior,twigga shit get smart amp slick mouth amp follow shit make bite diff,Sat,Apr,18,0
434,1970018952,02:07:15,raqualak,aakgsdfh actually think sydney one,Sat,May,30,0
435,2052425107,00:41:10,baldeggie,needle say know win lol,Sat,Jun,06,0
436,1753466709,01:46:56,waynemaw,finally buy new house,Sun,May,10,0
437,1933123970,23:03:34,ticketchoice,nope nobody mention anything chance could help post ticket happy help,Tue,May,26,0
438,2052941143,02:38:08,jaysingh,sound really excite theatre,Sat,Jun,06,0
439,2068416319,14:02:36,reneembrown,church watch baby nursery tonight janele,Sun,Jun,07,0
440,2014420789,01:28:24,XiXiDu,thirsty plant send text message plant uplift,Wed,Jun,03,0
441,2063918902,04:34:55,eskimo_sparky,wonderful many thank,Sun,Jun,07,0
442,1972917634,10:07:49,iAndrew_93,actually try mix istat widget weather one hard think release istat one,Sat,May,30,0
443,1796806386,10:03:55,DivasMistress,whaaaa answer,Thu,May,14,0
444,1676691630,22:51:23,paulmason10538,night mate sweet dream,Fri,May,01,0
445,1692375142,19:51:44,LeahChantelle,say stop time choose hee hee,Sun,May,03,0
446,1991493870,07:08:22,DsBabyGirl,bettter try amp get bday kiss,Mon,Jun,01,0
447,2005198806,09:21:06,eastcoaster1237,guess feed national limelight bad thing hopefully ugh hate talk politics tlot,Tue,Jun,02,0
448,2190881929,03:59:05,lifetreespa,celebrate bird day jakarta please enjoy discount therapy massage june,Tue,Jun,16,0
449,1972579078,09:29:29,Christina1986,thats good,Sat,May,30,0
450,2013630950,23:09:30,anambanana,hey follow new followers amp,Tue,Jun,02,0
451,2002672894,04:52:04,RSeligstein,gotcha sorry still wait try whenevr wish skills equpiment space amp drive make something lol,Tue,Jun,02,0
452,1557107647,02:03:07,BabsiS,work two days time explore place,Sun,Apr,19,0
453,1986641928,19:07:13,MsLeyla,lil waaaaaaaayne stage damn love,Sun,May,31,0
454,2193343200,08:19:44,DrawingBlanks,thank follow please make acquaintance,Tue,Jun,16,0
455,2067879421,13:07:02,callmenumber5,like inspire word thank vibrate thoughts peace love inspiration,Sun,Jun,07,0
456,2057833312,13:44:56,2v,hmmmm think pick random size use find footage thank,Sat,Jun,06,0
457,1990905709,06:00:22,idlebrain2834,eat cherries,Mon,Jun,01,0
458,2049968021,17:49:33,Noe100,good luck move,Fri,Jun,05,0
459,2062162540,22:29:34,stanleydr27,let make titanic number one trend topic today,Sat,Jun,06,0
460,1981297179,08:51:28,JessieRAnderson,love fresh pineapple,Sun,May,31,0
461,1998390949,18:28:18,belovedreamer,patiently await thursdayyy today better day indeed,Mon,Jun,01,0
462,2061134470,20:14:51,OakleyOC,accept philippines moviestar role,Sat,Jun,06,0
463,2060614886,19:14:24,Lscanlan,nite kathy wonderful sunday,Sat,Jun,06,0
464,1974000866,12:14:44,tdowson,miles surrey hill felt get puncture space miles grrrrr pain,Sat,May,30,0
465,2050418732,18:38:03,minamic,good time relationship maybe good time fling though young young get years,Fri,Jun,05,0
466,1827955701,11:47:41,rockyfretz,love netherlands back june fun,Sun,May,17,0
467,1564331402,02:57:58,OmarBesiso,good bad cheat,Mon,Apr,20,0
468,1968708687,22:01:54,maisalima,miss tweet music though always present hope happy,Fri,May,29,0
469,1995086870,12:55:47,ksx4system,musicmonday lenka quot trouble friend quot akira yamaoka quot rain quot aaliyah feat timbaland quot need resolution quot good music,Mon,Jun,01,0
470,2174377183,22:25:34,smartguy9858,drive test tomorrow nervous,Sun,Jun,14,0
471,2059183900,16:25:03,LagoonBand,june alchemist july middle east cambridge,Sat,Jun,06,0
472,2182808919,13:39:51,tweeteradder7,get followers day use www tweeterfollow com add everyone train pay vip,Mon,Jun,15,0
473,2044898836,09:57:56,FlyGenius,tell name crazy say call insaneeee,Fri,Jun,05,0
474,2061014049,20:00:48,brontesaurusx,head get house spend week mine,Sat,Jun,06,0
475,1834514584,03:13:36,Powderanger,awww doesnt love ellen,Mon,May,18,0
476,1834410032,02:49:39,AdzNGreg,sound like hoot hahaha kid,Mon,May,18,0
477,1556646941,23:42:29,tyler_h,rather late appellate brief pretty happy facts section worry jurisdictional statement bore,Sat,Apr,18,0
478,2016736046,07:16:34,Terminatrix,look forward free dominos,Wed,Jun,03,0
479,1997675654,17:15:48,SteveC215,deliver firstborn nasa space shuttle peep quot roller rink quot reference word cant express admiration,Mon,Jun,01,0
480,2000534754,22:20:08,pic2022,natal hour min watch,Mon,Jun,01,0
481,2063710750,03:46:28,LJS_Lexxa,must leave cya couple hours lovelies,Sun,Jun,07,0
482,1970765599,05:07:58,HoorayCookies,pretty sure superhero supply ave would know,Sat,May,30,0
483,2050038753,17:57:26,Sweets623,paint toe much nap umm excite celebs downtown maybe run one,Fri,Jun,05,0
484,2002775733,05:07:49,jhep14,bye get next time ulit quot,Tue,Jun,02,0
485,1966375808,17:39:09,AkihoInWndrlnd,goooooooooodmorning,Fri,May,29,0
486,2053164763,03:31:42,_Ev,know anything,Sat,Jun,06,0
487,1573192027,00:05:27,carriecc,think gon bed earlier tonight night twitter,Tue,Apr,21,0
488,1677718776,03:36:32,technicalfault,make twitter bot spam,Sat,May,02,0
489,2003177727,06:02:10,McflyBabe09,tom already look good better ask fan bet say,Tue,Jun,02,0
490,1970555262,04:20:09,iMacstu,wartin crag enjoy sunshine,Sat,May,30,0
491,2055481030,09:23:43,FreemanPT,great movie,Sat,Jun,06,0
492,1961289989,09:16:24,tobyw7,back home give air con whirl come club tonight sevaloco headline,Fri,May,29,0
493,1695054337,05:03:21,georgiasdfgh,much fun today love alyssa arellano mika reyes,Mon,May,04,0
494,1962917779,11:55:21,ArizonaTexan83,excess license fee refund even pay dime get van,Fri,May,29,0
495,1880552739,01:39:11,kingsaga,quot person ever fully discover develop full potential dare risk quot micheal montaigne lovely morning,Fri,May,22,0
496,1827340456,10:30:20,keshiaford,would find tha person dat day fcuk tha shittt outta keshia lol,Sun,May,17,0
497,2004138018,07:43:42,carolinecici,excite boston boston vermont everywhere week haha,Tue,Jun,02,0
498,1970451129,03:55:17,harshalpatil,yeah one tell want without know much,Sat,May,30,0
499,2178054983,07:07:36,Shopping_SF,freebie get free drink coffee bean amp tea leaf follow twitter freebies,Mon,Jun,15,0
500,2054592995,07:41:11,printedfingers,summer,Sat,Jun,06,0
501,1974301818,12:51:00,emilyburnett,shaheen jafagoli,Sat,May,30,0
502,2191808126,06:00:28,kellliss,mariah carey new single come today yessss big news,Tue,Jun,16,0
503,1989564661,02:00:25,englishtom,damn lazy twitterer compare lot need get pon road twitter think hows everyone feelin week,Mon,Jun,01,0
504,1751104354,18:40:26,bitswitch,yay bannerbomb wii finally run homebrew wii,Sat,May,09,0
505,2054735213,07:59:02,t_rob,get cruise fun fun fun,Sat,Jun,06,0
