,user_id,created_at,user_name,tweet,weekday,month,day,at_risk
308,2242734225,12:33:45,Meerkat100,tendinitis play wimbledon say fit sorry late reply watch,Fri,Jun,19,1
309,1978406834,23:15:47,PrincessBrina,decide time rewatch laguna beach lol start begin hill finale tomorrow night bye bye lauren,Sat,May,30,1
310,2057112707,12:23:42,RachAnn87,windsor drive leave,Sat,Jun,06,1
311,2045292407,10:30:55,quiltersspirit,link active anymore picture,Fri,Jun,05,1
312,2060378327,18:47:39,papaspugs,mri next week vet think frontal lob relate valium episodes look reg meds,Sat,Jun,06,1
313,2044309205,09:10:14,relaxrelapse927,want craig owens play houseee,Fri,Jun,05,1
314,2068620094,14:23:57,redlightmikey,think madworld wii stupidly hard unforgiving,Sun,Jun,07,1
315,1880951645,03:04:47,arielk,sleep stress move next week ugggh hours,Fri,May,22,1
316,1993879975,11:04:23,gretush,air france flight miss passengers prayers,Mon,Jun,01,1
317,2012479095,20:43:28,LilKCCeleb,sims keep crash iphone already restart,Tue,Jun,02,1
318,1759262981,18:49:42,g0tti,people take time family never enough time,Sun,May,10,1
319,2063212076,01:46:49,kismetJ,miss toooo everytime see toms commerical think today orderd day shred see fault,Sun,Jun,07,1
320,1972603964,09:32:14,KyleLucas,grab lunch juiceman look body shop fix truck heartless bastards hit run bummer,Sat,May,30,1
321,1992042445,08:06:05,katzmandu,really bum macbook lose geneaology research,Mon,Jun,01,1
322,1972526752,09:23:32,ehorley,wife minivan run flat tire flat insane much cost plus set seem sigh,Sat,May,30,1
323,2198486231,16:08:45,kim_webster,better get worse gold bikini sell wvu bikinis,Tue,Jun,16,1
324,1991976927,07:59:35,beckycad,believe hay turn hope manage get talk,Mon,Jun,01,1
325,1759463761,19:16:05,shanhutch1,forget throat hurt sorry day long tap bros amp sisters watch later head still hurt,Sun,May,10,1
326,1827590478,11:01:58,darkpazu,pixar soundtrack michael giacchino digital format hope better quality future,Sun,May,17,1
327,1960151240,07:30:20,CKanicsar,wish pxy summer jam never seem win,Fri,May,29,1
328,1967664745,19:59:48,Inoloman,son las viernes noche sigo aki fuck plan,Fri,May,29,1
329,1960146167,07:29:52,shessofresh,ugh feel like shit gon call class today hope doesnt affect grade,Fri,May,29,1
330,1677226498,01:01:44,Djalfy,lmao haha need bed ugh,Sat,May,02,1
331,2052571775,01:11:44,katiewatie54,hahaha pill box guy resturant tot ell smile everything fine burn woo,Sat,Jun,06,1
332,2179128214,08:40:59,dontstealmyname,half posters fell last night happy,Mon,Jun,15,1
333,1991079006,06:21:38,daisyalice,hot bother dont want work,Mon,Jun,01,1
334,1685414602,00:17:19,sarawang,uhh stop helicopters,Sun,May,03,1
335,2264390863,03:43:20,lisamwill,bloody stupid british weather,Sun,Jun,21,1
336,2204101705,01:19:44,mutia84,vertical boss like crazy sun rock project failure mean new strategies ugh late night,Wed,Jun,17,1
337,1983061208,12:25:46,_Tanyya,haha bless hehe haha bad,Sun,May,31,1
338,2207444789,07:56:51,tbajgrow,cincy,Wed,Jun,17,1
339,2016153138,06:16:03,missjadeykins,ffs phonebill okay better last month still bleughhhh,Wed,Jun,03,1
340,2206195399,06:09:39,sarahjoyk,somethings wrong computer keep lose time say help wake isnt way get work time,Wed,Jun,17,1
341,2183920473,15:10:03,MissMichigan08,feel little weather wake sore throat meet judge great relax girls tonight,Mon,Jun,15,1
342,1969691723,00:53:06,stevewardell,bbq summer mean clean damn bbq first,Sat,May,30,1
343,1978392439,23:13:15,Jamash,efff maxcom hiccup every sunday know days work days,Sat,May,30,1
344,2175385770,00:50:32,ParisChardae,sleep never felt like want ever feel like,Mon,Jun,15,1
345,2253931322,08:58:09,Kazcita,sorry hear good survive intact happy earlier bite bleugh kinda,Sat,Jun,20,1
346,1825716973,06:37:29,blellum,jim clark rally drivers check route right past house next weekend trap shut roads,Sun,May,17,1
347,1753765146,03:19:43,emo_muffin_kidd,gon dye hair plain blackk shit school,Sun,May,10,1
348,2249093864,21:42:34,Yoboo4eva,know cuz hasnt respond,Fri,Jun,19,1
349,2055487399,09:24:25,n3rdyNugg3ts,ugh want frolic rain everyone work today,Sat,Jun,06,1
350,2250114304,23:44:13,sheblobbers,watch disk mad mad house wish first dvd would work lame player,Fri,Jun,19,1
351,2058640045,15:20:23,f8thwalk,mad someone sell private email address spammer least filter catchin,Sat,Jun,06,1
352,2199177572,17:07:42,dsmith33,asu college world series cub white sox great night baseball study greek exam,Tue,Jun,16,1
353,2223350679,08:09:56,__breathLess,ugh school isnt yet another weeks day weeks doesnt matter one day mathstest,Thu,Jun,18,1
354,2239588178,08:43:35,twitatjna,know,Fri,Jun,19,1
355,2263726123,01:38:00,meghanannette,tummy bother know darn pasta,Sun,Jun,21,1
356,1966035797,17:00:17,mznubianlove,man texting tell want come say tire lol punk say bring redbull kfc,Fri,May,29,1
357,2064054397,05:04:08,bethhh_,yeah watch like whar want foot,Sun,Jun,07,1
358,1961574072,09:42:48,Clair_C,exams focus summer school dayuumm life hard,Fri,May,29,1
359,2223867111,08:48:32,eliciachin,aww man school tomorrow morning type person haha,Thu,Jun,18,1
360,1468830873,03:57:44,mrberro,ewwww presentation,Tue,Apr,07,1
361,2195283307,10:55:34,Jennyjens,lol david project anything today,Tue,Jun,16,1
362,1557389084,03:48:51,mumblr,grrrr hate work weekend,Sun,Apr,19,1
363,1982752509,11:50:00,MichaelShatz,scene shortly somber amongst reporters,Sun,May,31,1
364,1986411759,18:48:00,jenmangin,unknown blonde publicist michael,Sun,May,31,1
365,1971041021,06:02:25,KittyMadCow,yes want read message,Sat,May,30,1
366,2189632124,00:30:21,Kimberley__,poor little darlin thank god put away horrible thing someone,Tue,Jun,16,1
367,1974159264,12:33:36,misterchuck19,like sunny weather weekend,Sat,May,30,1
368,2198012088,15:29:34,sarakgee,feel like face cook face feverrrrr,Tue,Jun,16,1
369,2201295020,20:04:37,zombieforhire,stormy mood make upset stomach wish say hello dinner second time,Tue,Jun,16,1
370,2001139980,23:57:45,Blackknight452,sick,Mon,Jun,01,1
371,1969339176,23:43:40,nenadeleon,annoy right sleep get comfy early welcome suggestions please say warm milk,Fri,May,29,1
372,2198002436,15:28:50,annasaccone,yeah gross really annoy,Tue,Jun,16,1
373,2058252340,14:34:12,robbynbeth4ever,understand twitter kinda confuse,Sat,Jun,06,1
374,1832552177,21:00:09,AnastasiaVanite,leave disneyland fun first time theree aha gon eat amp house homeee,Sun,May,17,1
375,2247188903,18:43:23,nickmazzitelli,,Fri,Jun,19,1
376,1998483639,18:37:29,jonas_twilight3,think well either way fun lol seem camera upload,Mon,Jun,01,1
377,2257612691,14:36:52,HypedEnt,work better uber berry phone need check see,Sat,Jun,20,1
378,2176250876,03:20:57,queenvc,stomach hurt sooooo bad,Mon,Jun,15,1
379,2265814225,07:21:42,Fio09,sorry hear dear nothing sad hug xxx,Sun,Jun,21,1
380,2259515835,17:42:42,nutsyapper,know remember,Sat,Jun,20,1
381,2259587872,17:50:06,exercise2u,get big red back tune fml,Sat,Jun,20,1
382,2248307736,20:25:12,oo_da_lally,still get entire bedroom baby awake please someone tell tomorrow wont suck,Fri,Jun,19,1
383,2237049841,05:05:03,SIGEPJEDI,tampa amp line last year camp line upgrade,Fri,Jun,19,1
384,2188466315,21:57:08,cassie_ruth,feel good right really bad headache dizzy,Mon,Jun,15,1
385,1999704628,20:40:40,helenschmelen,break,Mon,Jun,01,1
386,1880117820,00:09:17,kevianda,aah must bore house,Fri,May,22,1
387,2256199071,12:24:42,MarissaOnline,bus head home miss campers,Sat,Jun,20,1
388,2175951464,02:28:44,n_cha_arale,sorry update,Mon,Jun,15,1
389,2048510978,15:19:07,stu_art_ist,write sad tweet sorry fine think,Fri,Jun,05,1
390,2328001425,09:02:58,OberonUK,cyclazine seem help much morning think may ulcer gastroscopy monday yay fun,Thu,Jun,25,1
391,1978996721,01:13:32,bullismasher,awww shuck win,Sun,May,31,1
392,1969496918,00:13:18,carole29,say,Sat,May,30,1
393,2031196777,09:28:21,AshRial,well call get quick break work,Thu,Jun,04,1
394,1960629198,08:15:40,EvilKeg,bad net issue wed broadcast tonight tho tune new anthems bad mix,Fri,May,29,1
395,2050050369,17:58:43,Nickonaa,feel sick sore throat amp get history presentation tuesday minutes,Fri,Jun,05,1
396,2265791979,07:19:04,yatiirockstar,aiii business school dont never even talk tyu school eep,Sun,Jun,21,1
397,2002115847,03:11:38,naina,,Tue,Jun,02,1
398,1992560994,08:57:18,dontfwithlauren,spanish forever make pizza get tooth fill,Mon,Jun,01,1
399,2302540395,16:57:16,Nituk,tire wan work,Tue,Jun,23,1
400,2201792041,20:46:49,chiquitaaa,would point sadly enough wonder world come sometimes,Tue,Jun,16,1
401,2229305853,15:33:10,JazzMiell,neglect twitter,Thu,Jun,18,1
402,2054242019,06:54:38,jessicauta,please make pretty awesome day really bad day please stop make hate,Sat,Jun,06,1
403,1751540212,19:41:19,dorkcore,lol back look tell forgotteded still lil bum didnt get play nes,Sat,May,09,1
404,1548746772,21:51:02,Nicol3KM,kim bad skin sun lot stronger mexico turn skin red still beautiful tho,Fri,Apr,17,1
405,1468743130,03:29:32,xlad,dont,Tue,Apr,07,1
406,1982142835,10:36:48,BenAxelrod,maybe next year cavaliers,Sun,May,31,1
407,1554493959,17:08:54,mnbvcxz555,spill one coffee plant,Sat,Apr,18,1
408,1882504436,06:59:40,lintangphp,jealous,Fri,May,22,1
409,1989018879,00:05:02,DanicaAndrea,charles sick get cough hope sick,Mon,Jun,01,1
410,2191102498,04:31:31,Kimberley__,man thats sucky try think theme room think basemnt current gracie thme,Tue,Jun,16,1
411,1971890020,08:07:00,MuddyTheFox,,Sat,May,30,1
412,1974246340,12:44:13,justinpbadger,really enjoy generic bullshit gig shit support act play guy sing,Sat,May,30,1
413,2201933937,20:59:28,fajitadita,thomas mourn lose college days midnight bowl,Tue,Jun,16,1
414,1960192806,07:34:21,stefism,bore,Fri,May,29,1
415,2069598729,16:10:21,danscottbrown,bnp member parliament yorkshire amp humberside region candidate andrew brons win vote,Sun,Jun,07,1
416,2072348097,20:51:14,felipe1000bauer,please say quot hello quot,Sun,Jun,07,1
417,1881059473,03:27:43,davidwhite_,bed cookies project runway get pay today may cheeky online shop bad part still ill,Fri,May,22,1
418,2221181805,04:52:22,rcherny,try iphone group awesome crash lot though stick little wish landscape,Thu,Jun,18,1
419,1967954518,20:30:35,SiecraticMethod,fuck second,Fri,May,29,1
420,1836202637,07:34:08,bigcitydreams2,ugh doctor appt hate place,Mon,May,18,1
421,2180719600,10:51:08,aproudlove,night get daughter sleep tonight mommy night kind glad feel terrible might catch something,Mon,Jun,15,1
422,1469380681,06:12:07,misskiki5225,work,Tue,Apr,07,1
423,2184860942,16:31:41,TaylorAshley11,idiot use sunscreen today sun hours effect show,Mon,Jun,15,1
424,2177027421,05:17:41,funmacksta,want give also want badly give,Mon,Jun,15,1
425,1994140681,11:28:38,rumplesEs,sore throat allergies good,Mon,Jun,01,1
426,1553549135,14:34:01,dejavumom,guy back quiet,Sat,Apr,18,1
427,2258536971,16:05:09,utsukushiilife,rain outside,Sat,Jun,20,1
428,1833476875,23:24:37,halomomo,light room comfortable eye lamp oredi bright enuf tho probably bcoz pale wall paint,Sun,May,17,1
429,1980110740,05:43:22,Miss_Harkness,seriously kid leave homework till last day fun,Sun,May,31,1
430,2014660796,02:15:56,yimchow,bite lovely since friday mean cambs sit free event say rain ggrrr,Wed,Jun,03,1
431,2198910290,16:44:52,cheapcigars,math test omg hard,Tue,Jun,16,1
432,1755282559,08:44:17,iifyouseekamy,beautiful stick work til,Sun,May,10,1
433,2299758245,13:18:33,laurentoner,really look forward tomorrow hopefully exit come around,Tue,Jun,23,1
434,2066045914,09:47:10,zizhenrock,bed goodnight ppl hafta wake early meet yeokaixuanzxzx,Sun,Jun,07,1
435,2205064179,03:51:50,kimster_p,read cancel tour mean come nsjf wth look forward,Wed,Jun,17,1
436,1469256616,05:47:06,erinlanglois,insanity handle crap work,Tue,Apr,07,1
437,1551805762,10:01:13,mikuen,many insecurities stress move new room,Sat,Apr,18,1
438,2326883410,07:38:15,Suuni8,throat hurt feel icky hope catch anything,Thu,Jun,25,1
439,2002323133,03:52:27,Phiasmir,find someone delete wuthering heights skybox,Tue,Jun,02,1
440,2256483396,12:50:34,mchoi90,freak sunnn,Sat,Jun,20,1
441,1960388281,07:53:08,candeeezy,class fuckin school time work wed jade come ima get antioch amtrak,Fri,May,29,1
442,1977822646,21:47:20,WorksInProgress,fix follow people still get etsy,Sat,May,30,1
443,2298258711,11:27:14,coopersvictim,first quot accident quot mrh today home early urbex,Tue,Jun,23,1
444,2248214802,20:16:34,JessiyBotelho,firday night nothing lol work morning blahhh,Fri,Jun,19,1
445,2253366451,08:03:01,paraxdroid,followers spam bots lol,Sat,Jun,20,1
446,2237333383,05:37:06,MrHighSide,figure finish single speed rain week,Fri,Jun,19,1
447,1833298984,22:51:49,connorhughes,update twitterfon iphone keep get cache errors,Sun,May,17,1
448,2054921119,08:20:54,liciluvsjt,awe suck sorry,Sat,Jun,06,1
449,1955887153,20:47:52,cherriies,try upload new picture fantasy work,Thu,May,28,1
450,1553430918,14:14:53,lifebecomesart,use upload managers upload sit file,Sat,Apr,18,1
451,2264795931,04:58:05,inessenceity,want cairo,Sun,Jun,21,1
452,1468162073,00:03:14,xSafyrex,want talk advisors advise judge arse,Tue,Apr,07,1
453,2064044262,05:02:05,XSimonMatthewX,ive cry quot never let quot eeep quot sob quot,Sun,Jun,07,1
454,2063068471,01:15:23,lovexoxme,hey aunt work playboy lil party amp stuff want take one still,Sun,Jun,07,1
455,2062399465,23:07:24,MissLaniSasha,saw without,Sat,Jun,06,1
456,2203111828,23:03:11,jeshniboo,kuch nahi stress wan cry,Tue,Jun,16,1
457,2062671643,23:56:13,UKWorkFromHome,todays weather rain,Sat,Jun,06,1
458,1836287811,07:43:41,blasha,feel sorry fast kinda weather,Mon,May,18,1
459,2262997451,23:42:41,karlos_19,would kill lie,Sat,Jun,20,1
460,2327138680,07:58:10,onedanceforever,homeworkkkk ugh need wake early tmr collect form school wan watch drag hell transformers,Thu,Jun,25,1
461,1961369134,09:23:49,kim_webchic,thank unfortunately probs satellite provider even though look great basically useless,Fri,May,29,1
462,1835235839,05:30:00,MissyJBurkett,face hurt,Mon,May,18,1
463,1999829373,20:54:02,katiebkatieb,lose phone,Mon,Jun,01,1
464,1933199524,23:15:23,Artsyboo,miss luther,Tue,May,26,1
465,1989548114,01:57:11,acampion,think,Mon,Jun,01,1
466,2235102319,00:25:55,addictedtotext,much need laundry resort shave legs wear dress mood dress tomorrow,Fri,Jun,19,1
467,2006298401,10:57:40,adrianacisneros,hungryyyyyyy sleepy wish hibernate bear winter,Tue,Jun,02,1
468,1827797777,11:28:10,clparkerson,note self attempt show friends sydney san francisco nightlife one night unless spare liver,Sun,May,17,1
469,1980060021,05:32:31,Beaker,emergency room wifey feel well quack big deal,Sun,May,31,1
470,1553986486,15:45:26,kelseyblondie,havin breathin problems think time doctor time,Sat,Apr,18,1
471,2211021172,12:19:46,bavster_twit,get letter exec team today stick gun amp allow free upgrade still contract blah,Wed,Jun,17,1
472,1677355192,01:39:09,valentinamia,see,Sat,May,02,1
473,2221323080,05:09:43,djcool_m,want upgrade yet get sims believe cell phone game,Thu,Jun,18,1
474,1960816877,08:32:59,voyage2k,man,Fri,May,29,1
475,2072491021,21:07:42,moneyreign,last mins also horrible,Sun,Jun,07,1
476,2191915781,06:11:41,Lanybum,agggh wrong omid djalili love,Tue,Jun,16,1
477,2197206479,13:28:58,Carlita05,dear florida weather fuck liar cheater shower star ocean drug choice,Tue,Jun,16,1
478,1563657814,23:42:13,RogelioT,adjust timer look star half hour want climb roof see closer know make difference,Sun,Apr,19,1
479,1694127496,01:12:43,bnb2011,work transcriptions caffeine solace,Mon,May,04,1
480,2072521772,21:11:21,xstarlessxcityx,awww gon miss twitter,Sun,Jun,07,1
481,2063184321,01:40:35,AppStoreCentral,sim die sims,Sun,Jun,07,1
482,1986391427,18:46:28,ian_armstrong,perfectly bittersweet sunday please end,Sun,May,31,1
483,1694220409,01:37:30,Heartnet13,pandora work phone sad day,Mon,May,04,1
484,2303096978,17:43:30,celestelaurent,reassure would expect know ppl like brooklyn know agchat,Tue,Jun,23,1
485,2258791304,16:30:15,AJALORRAINE,hair,Sat,Jun,20,1
486,1976407742,17:15:43,sabrinaxx,like get happy load exams next week,Sat,May,30,1
487,2247616887,19:21:58,KaiBass,sigh somethin wrng,Fri,Jun,19,1
488,1971772966,07:51:58,ro_ultraviolet,ooh rain nad cold take care tom,Sat,May,30,1
489,2185254459,17:06:35,preciouscdu,vegas ptc,Mon,Jun,15,1
490,1686843034,06:57:51,loaf667,noe suffer cold like flu like runny nose general ickiness hope suz hold,Sun,May,03,1
491,1971508705,07:16:24,amcyjo,beauty shop hope,Sat,May,30,1
492,2286609930,16:40:52,daneglerum,accord workload manager work hours single day,Mon,Jun,22,1
493,1793414028,02:36:12,indrawati,coz dun really friends anymore,Thu,May,14,1
494,1693526523,22:50:28,OahuAJ,lol moa hea,Sun,May,03,1
495,2068509008,14:12:10,laraLARAlara,lose followers know,Sun,Jun,07,1
496,2017827261,09:00:46,spproductions,read email hug,Wed,Jun,03,1
497,2249951128,23:21:50,isayparty,must docs tomorrow feel bad,Fri,Jun,19,1
498,2238403286,07:14:05,alltimelowwhoa,know right well guess cause reply see okay guess understand hat,Fri,Jun,19,1
499,2221635160,05:44:44,RanRunsIt,tea makin sleepy good look wonder sweetie get field early prolly,Thu,Jun,18,1
500,2324214522,02:35:05,xLakeEffectKid,cant install software uni computers unfortunately thats download,Thu,Jun,25,1
501,2063038937,01:09:09,inkinydinkynora,bout weeks sun hot rain nice,Sun,Jun,07,1
502,1468599980,02:39:11,Meryl_F,cat prob amaze effect vet bill watch change character remain cat puss,Tue,Apr,07,1
503,2019044881,10:54:58,ZeeBR,senior dinner tnite everything rly come end,Wed,Jun,03,1
504,2248812344,21:13:29,nagylover,look like storm lake right swear get jipped lot storm,Fri,Jun,19,1
505,2240595637,09:56:07,BecFinch87,get drink,Fri,Jun,19,1
506,2188319371,21:40:57,irenezapata,sign twitter first time today sleep still wake early tomorrow,Mon,Jun,15,1
507,2267272626,09:54:34,laurapasik,alone buy father day card grandpa week ago never chance give bittersweet day,Sun,Jun,21,1
508,2236968957,04:55:27,TLMRW0809,last day work start new job sad leave peep shs behind,Fri,Jun,19,1
509,2228719082,14:47:57,_harley,cant wait stay lowry november far away,Thu,Jun,18,1
510,1978687605,00:08:17,catieannmiller,love twitpic let login,Sun,May,31,1
511,2301313938,15:16:39,MrsK2Jonas17,hey look one sheet leave iron paper,Tue,Jun,23,1
512,1980751351,07:34:51,Platerpus,indoors sadly manage run earlier right calf cramp,Sun,May,31,1
513,1980695079,07:26:10,phoebewray,print ream plan assessment stuff age feed would rather outside sunshine,Sun,May,31,1
